Timestamp,Temperature (°C),Anomaly,Temperature_Norm
2025-01-03 23:51:00,-197.18259815542075,0,-1.0350341063618005
2025-01-03 23:52:00,-196.69074567276053,0,-0.6066899195661156
2025-01-03 23:53:00,-196.75765790249545,0,-0.6649624009358848
2025-01-03 23:54:00,-196.16463284815944,0,-0.14850910730779252
2025-01-03 23:55:00,-195.97939707881477,0,0.012808905272473524
2025-01-03 23:56:00,-195.7400679518123,0,0.2212357078128003
2025-01-03 23:57:00,-196.3674763722944,0,-0.3251613505218989
2025-01-03 23:58:00,-195.17523774623967,0,0.7131346889363461
2025-01-03 23:59:00,-195.2255772925883,0,0.6692950158544051
2025-01-04 00:00:00,-194.81953204653104,0,1.0229114493507927
2025-01-04 00:01:00,-205.6429249515025,1,-8.402958289427975
2025-01-04 00:02:00,-196.2350210000336,0,-0.20980869760674126
2025-01-04 00:03:00,-197.09067588694344,0,-0.954980897874641
2025-01-04 00:04:00,-196.74921501434653,0,-0.657609663711105
2025-01-04 00:05:00,-195.9860053820932,0,0.007053870188402958
2025-01-04 00:06:00,-196.0421917605096,0,-0.04187768839925399
2025-01-04 00:07:00,-196.39409104601884,0,-0.3483395211629701
2025-01-04 00:08:00,-196.31435933984025,0,-0.27890282205313854
2025-01-04 00:09:00,-196.663341851795,0,-0.5828244968623654
2025-01-04 00:10:00,-196.86405307402572,0,-0.7576197623090151
2025-01-04 00:11:00,-196.8328981261198,0,-0.7304875604885733
2025-01-04 00:12:00,-196.34448031644305,0,-0.30513455958272667
2025-01-04 00:13:00,-196.4589222367674,0,-0.40479966858356825
2025-01-04 00:14:00,-196.53560560983703,0,-0.4715816372352483
2025-01-04 00:15:00,-195.04630392797503,0,0.825420493078933
2025-01-04 00:16:00,-195.48555411801493,0,0.4428865584429499
2025-01-04 00:17:00,-195.26473165054497,0,0.6351962927418383
2025-01-04 00:18:00,-195.48586285169813,0,0.4426176886433085
2025-01-04 00:19:00,-195.77921893898105,0,0.18713992024995327
2025-01-04 00:20:00,-196.42668496130509,0,-0.3767248900082412
2025-01-04 00:21:00,-196.75887820393436,0,-0.6660251363004936
2025-01-04 00:22:00,-196.4004469972477,0,-0.35387478804973654
2025-01-04 00:23:00,-195.3834279184336,0,0.5318261601576788
2025-01-04 00:24:00,-195.25923352296485,0,0.6399844986983683
2025-01-04 00:25:00,-195.1766029767871,0,0.7119457377990724
2025-01-04 00:26:00,-195.05256692877543,0,0.8199661748039915
2025-01-04 00:27:00,-195.9129537688706,0,0.07067301406402533
2025-01-04 00:28:00,-195.78348008312952,0,0.18342897766158886
2025-01-04 00:29:00,-195.6159562805821,0,0.3293220035196315
2025-01-04 00:30:00,-196.4238626026775,0,-0.37426695606707433
2025-01-04 00:31:00,-196.69734303597616,0,-0.612435427175047
2025-01-04 00:32:00,-196.24445334563552,0,-0.2180231329280251
2025-01-04 00:33:00,-196.5754419526039,0,-0.5062742868587723
2025-01-04 00:34:00,-196.24221811074807,0,-0.21607651294761163
2025-01-04 00:35:00,-196.17534527493387,0,-0.1578383389312354
2025-01-04 00:36:00,-195.85869489523384,0,0.1179259484777919
2025-01-04 00:37:00,-195.78009388529276,0,0.18637794754555045
2025-01-04 00:38:00,-196.43222891131683,0,-0.38155300177576046
2025-01-04 00:39:00,-196.7174399898516,0,-0.6299374499732072
2025-01-04 00:40:00,-195.8360264635776,0,0.13766741825995923
2025-01-04 00:41:00,-195.36482288054475,0,0.548028904081422
2025-01-04 00:42:00,-195.83424436651077,0,0.1392194098545864
2025-01-04 00:43:00,-196.24268228152783,0,-0.21648074971005962
2025-01-04 00:44:00,-196.70558988591807,0,-0.6196174387669955
2025-01-04 00:45:00,-195.8011150955476,0,0.16807100892165303
2025-01-04 00:46:00,-195.96705604906737,0,0.023556453648730952
2025-01-04 00:47:00,-195.2947060925952,0,0.6090921691330435
2025-01-04 00:48:00,-205.90950584217117,1,-8.635118091104989
2025-01-04 00:49:00,-196.0062022317576,0,-0.010535149792848579
2025-01-04 00:50:00,-195.8638623384116,0,0.11342572874968064
2025-01-04 00:51:00,-195.36350750937007,0,0.5491744337189001
2025-01-04 00:52:00,-195.8963207065172,0,0.08515840514949372
2025-01-04 00:53:00,-185.37678062050813,1,9.246408988322758
2025-01-04 00:54:00,-195.77396298979696,0,0.19171721803428415
2025-01-04 00:55:00,-196.15918883928305,0,-0.1437680322145943
2025-01-04 00:56:00,-195.48517585903895,0,0.44321597638670035
2025-01-04 00:57:00,-195.46747955921796,0,0.45862731906228077
2025-01-04 00:58:00,-194.6730247395012,0,1.1505016425524388
2025-01-04 00:59:00,-195.47449607494943,0,0.45251678016883445
2025-01-04 01:00:00,-195.40242607673275,0,0.515281055773426
2025-01-04 01:01:00,-196.2403444775808,0,-0.21444480445029043
2025-01-04 01:02:00,-196.65860951373216,0,-0.5787032012084233
2025-01-04 01:03:00,-196.34031354247992,0,-0.30150580204317495
2025-01-04 01:04:00,-195.4096706431378,0,0.5089719122500096
2025-01-04 01:05:00,-194.9495236586535,0,0.9097044343455973
2025-01-04 01:06:00,-195.3139384954613,0,0.5923430659847824
2025-01-04 01:07:00,-195.81898781896467,0,0.15250602257350432
2025-01-04 01:08:00,-195.4730878296301,0,0.4537431919841389
2025-01-04 01:09:00,-197.01325776836316,0,-0.8875590545057385
2025-01-04 01:10:00,-196.5102491319589,0,-0.4494992034169336
2025-01-04 01:11:00,-196.6750552586426,0,-0.5930254613946728
2025-01-04 01:12:00,-196.7368349194473,0,-0.6468280942995039
2025-01-04 01:13:00,-195.48806505581325,0,0.4406998344815322
2025-01-04 01:14:00,-196.1370837191068,0,-0.12451713878675463
2025-01-04 01:15:00,-196.2161993151159,0,-0.19341728025208482
2025-01-04 01:16:00,-195.29802936779356,0,0.6061979972776034
2025-01-04 01:17:00,-195.38029881615512,0,0.5345512308203826
2025-01-04 01:18:00,-196.27563595069603,0,-0.2451794207942009
2025-01-04 01:19:00,-196.4906129122912,0,-0.4323984245415161
2025-01-04 01:20:00,-196.3621060923036,0,-0.3204844843951355
2025-01-04 01:21:00,-196.67972724856756,0,-0.597094201099513
2025-01-04 01:22:00,-197.54628906439083,0,-1.3517650208937357
2025-01-04 01:23:00,-196.40014209403049,0,-0.353609254123938
2025-01-04 01:24:00,-197.09798334885815,0,-0.9613448158007353
2025-01-04 01:25:00,-195.86398896139963,0,0.11331545539994403
2025-01-04 01:26:00,-195.44346749970777,0,0.4795389266413583
2025-01-04 01:27:00,-195.50665760585275,0,0.4245079659683272
2025-01-04 01:28:00,-195.8783227788592,0,0.10083242928977616
2025-01-04 01:29:00,-196.0887050670557,0,-0.08238516812144658
2025-01-04 01:30:00,-196.4983600160681,0,-0.439145217501444
2025-01-04 01:31:00,-196.72802425782544,0,-0.6391550707394076
2025-01-04 01:32:00,-196.85747324558136,0,-0.751889525370878
2025-01-04 01:33:00,-196.43596360063128,0,-0.3848054657029178
2025-01-04 01:34:00,-196.2487677921092,0,-0.22178049541248962
2025-01-04 01:35:00,-197.0904855710583,0,-0.954815155693954
2025-01-04 01:36:00,-196.02399474970392,0,-0.0260302868500755
2025-01-04 01:37:00,-196.11811754855893,0,-0.10799989187560324
2025-01-04 01:38:00,-194.9957845628088,0,0.8694167666618589
2025-01-04 01:39:00,-195.56660503353825,0,0.37230098711247844
2025-01-04 01:40:00,-195.2850441677224,0,0.6175065403081919
2025-01-04 01:41:00,-195.2740125974045,0,0.6271137074639654
2025-01-04 01:42:00,-195.65848935524448,0,0.2922808256859108
2025-01-04 01:43:00,-196.72609540811868,0,-0.6374752752962218
2025-01-04 01:44:00,-195.77008066964768,0,0.1950982506118299
2025-01-04 01:45:00,-196.31327335247948,0,-0.27795705805007354
2025-01-04 01:46:00,-196.4974636334308,0,-0.4383645763430494
2025-01-04 01:47:00,-195.8953279713782,0,0.08602295771516484
2025-01-04 01:48:00,-195.86319223054397,0,0.11400931187620807
2025-01-04 01:49:00,-195.5134267948777,0,0.4186128188045469
2025-01-04 01:50:00,-195.36105701130964,0,0.5513085219586515
2025-01-04 01:51:00,-195.87116592711536,0,0.10706518392314401
2025-01-04 01:52:00,-195.9476339821577,0,0.04047073130230303
2025-01-04 01:53:00,-195.73250463232537,0,0.2278224468236202
2025-01-04 01:54:00,-195.47421428344472,0,0.4527621865806834
2025-01-04 01:55:00,-195.6100127744824,0,0.3344980804466414
2025-01-04 01:56:00,-195.94130172965825,0,0.045985359454204774
2025-01-04 01:57:00,-197.15026365791292,0,-1.006874659111419
2025-01-04 01:58:00,-196.5616359988932,0,-0.4942509664046993
2025-01-04 01:59:00,-195.94778281474947,0,0.04034111606655536
2025-01-04 02:00:00,-195.24420211993308,0,0.6530750377014818
2025-01-04 02:01:00,-194.95764873662355,0,0.902628471453413
2025-01-04 02:02:00,-195.71167566663877,0,0.24596196361647776
2025-01-04 02:03:00,-196.1859589640356,0,-0.16708158195115108
2025-01-04 02:04:00,-196.8158551704527,0,-0.7156452017668314
2025-01-04 02:05:00,-195.6305638346726,0,0.31660058582112005
2025-01-04 02:06:00,-196.53365421015917,0,-0.46988220348713094
2025-01-04 02:07:00,-195.5098199877592,0,0.4217539127637506
2025-01-04 02:08:00,-195.5822679939245,0,0.3586604378299601
2025-01-04 02:09:00,-195.66191222399695,0,0.2892999198574934
2025-01-04 02:10:00,-196.31875508551985,0,-0.2827309863399306
2025-01-04 02:11:00,-196.334375404676,0,-0.29633440025427843
2025-01-04 02:12:00,-186.99263763011868,1,7.839192432219936
2025-01-04 02:13:00,-196.2936431964668,0,-0.2608615598867898
2025-01-04 02:14:00,-196.21593672259127,0,-0.19318859383617223
2025-01-04 02:15:00,-195.81808395827971,0,0.15329317620944932
2025-01-04 02:16:00,-195.64527483865623,0,0.3037890757434833
2025-01-04 02:17:00,-196.68369801312133,0,-0.6005522580855074
2025-01-04 02:18:00,-195.7924493953232,0,0.17561778858933916
2025-01-04 02:19:00,-194.22743859753248,0,1.5385534270970804
2025-01-04 02:20:00,-195.7492940812408,0,0.21320086190545165
2025-01-04 02:21:00,-195.98535399610367,0,0.007621148817282341
2025-01-04 02:22:00,-195.4120040894635,0,0.5069397619528098
2025-01-04 02:23:00,-195.8016646374229,0,0.16759242423216844
2025-01-04 02:24:00,-195.54527776616945,0,0.3908744645670495
2025-01-04 02:25:00,-195.5438088030064,0,0.3921537543006292
2025-01-04 02:26:00,-196.14269737580892,0,-0.12940595667379684
2025-01-04 02:27:00,-195.54700138942863,0,0.38937339660597514
2025-01-04 02:28:00,-197.00623392966529,0,-0.8814421381918198
2025-01-04 02:29:00,-197.01433846183883,0,-0.8885002081734159
2025-01-04 02:30:00,-196.76235838531943,0,-0.6690559545190529
2025-01-04 02:31:00,-197.05363445335425,0,-0.9227222770322797
2025-01-04 02:32:00,-196.9225516362434,0,-0.8085649540997101
2025-01-04 02:33:00,-196.61159029123053,0,-0.5377551297108556
2025-01-04 02:34:00,-195.52325878143336,0,0.410050344415894
2025-01-04 02:35:00,-195.68325125017105,0,0.27071620190181367
2025-01-04 02:36:00,-195.67633587291945,0,0.27673866137828446
2025-01-04 02:37:00,-196.48750812531733,0,-0.42969452957630055
2025-01-04 02:38:00,-196.5550028305529,0,-0.48847427685087674
2025-01-04 02:39:00,-196.62738669739716,0,-0.5515118941723117
2025-01-04 02:40:00,-196.01196679209545,0,-0.01555538654511778
2025-01-04 02:41:00,-196.5909519623665,0,-0.5197816345964773
2025-01-04 02:42:00,-195.91706529386727,0,0.0670923717103283
2025-01-04 02:43:00,-195.71537463568296,0,0.24274060773625883
2025-01-04 02:44:00,-195.99098677304005,0,0.002715679512409201
2025-01-04 02:45:00,-195.97765302435832,0,0.014327766342028167
2025-01-04 02:46:00,-196.2222566942952,0,-0.19869252689644756
2025-01-04 02:47:00,-196.214224514096,0,-0.1916974667576599
2025-01-04 02:48:00,-196.632878607756,0,-0.5562946856790042
2025-01-04 02:49:00,-195.45123607680915,0,0.47277343300583624
2025-01-04 02:50:00,-196.45316887762164,0,-0.3997891867185509
2025-01-04 02:51:00,-196.2557827965935,0,-0.22788971819195095
2025-01-04 02:52:00,-196.34648801793415,0,-0.30688302541923196
2025-01-04 02:53:00,-196.39213753512357,0,-0.34663824879913446
2025-01-04 02:54:00,-196.72359690475085,0,-0.6352993802239597
2025-01-04 02:55:00,-196.10910515518657,0,-0.10015118429302358
2025-01-04 02:56:00,-196.23332097171485,0,-0.20832817799282619
2025-01-04 02:57:00,-196.42258889720895,0,-0.3731577122340618
2025-01-04 02:58:00,-196.92772090237952,0,-0.8130667614046678
2025-01-04 02:59:00,-196.658835267572,0,-0.5788998055732406
2025-01-04 03:00:00,-195.84875474233783,0,0.12658262270221857
2025-01-04 03:01:00,-195.513286983358,0,0.4187345777745971
2025-01-04 03:02:00,-195.70140412794075,0,0.2549072349038111
2025-01-04 03:03:00,-196.8621434739434,0,-0.7559567309668944
2025-01-04 03:04:00,-196.1391927841497,0,-0.12635388005075066
2025-01-04 03:05:00,-196.10470482517096,0,-0.09631902760251303
2025-01-04 03:06:00,-195.3026875206953,0,0.6021413079510229
2025-01-04 03:07:00,-195.8243385787669,0,0.14784615617650346
2025-01-04 03:08:00,-195.65362742442036,0,0.29651498100388496
2025-01-04 03:09:00,-195.41770360621615,0,0.5019761703178935
2025-01-04 03:10:00,-195.2934033603231,0,0.610226691810816
2025-01-04 03:11:00,-195.75151051963297,0,0.21127061140525916
2025-01-04 03:12:00,-196.26933357283852,0,-0.23969080985204858
2025-01-04 03:13:00,-196.4097346662253,0,-0.36196322748163906
2025-01-04 03:14:00,-196.51992821987213,0,-0.45792852153015623
2025-01-04 03:15:00,-196.17330657986892,0,-0.15606288143024055
2025-01-04 03:16:00,-195.12851047664347,0,0.7538285046676689
2025-01-04 03:17:00,-195.5284619833812,0,0.4055189831121446
2025-01-04 03:18:00,-195.4841355007179,0,0.44412200299978066
2025-01-04 03:19:00,-194.68308444009108,0,1.1417408567060816
2025-01-04 03:20:00,-195.0785251556455,0,0.79735969019466
2025-01-04 03:21:00,-195.3602939056553,0,0.5519730949403203
2025-01-04 03:22:00,-195.88450333517167,0,0.0954499102196433
2025-01-04 03:23:00,-195.8968271309456,0,0.0847173705555706
2025-01-04 03:24:00,-196.57854387303175,0,-0.5089756854081522
2025-01-04 03:25:00,-196.3802706402225,0,-0.33630361468548214
2025-01-04 03:26:00,-195.8490993962141,0,0.1262824707469986
2025-01-04 03:27:00,-195.51862076546297,0,0.4140894969041264
2025-01-04 03:28:00,-195.74157388114511,0,0.21992422500408387
2025-01-04 03:29:00,-195.8173036193297,0,0.15397275731304477
2025-01-04 03:30:00,-196.06382986510744,0,-0.06072186758815704
2025-01-04 03:31:00,-195.48122600263628,0,0.44665582489495775
2025-01-04 03:32:00,-195.3969651173069,0,0.5200368927506777
2025-01-04 03:33:00,-195.50619743662705,0,0.42490871785984247
2025-01-04 03:34:00,-196.29972020784757,0,-0.2661539038106514
2025-01-04 03:35:00,-196.63221308387577,0,-0.5557150946525887
2025-01-04 03:36:00,-196.14592406392404,0,-0.13221601282973833
2025-01-04 03:37:00,-196.1438546827648,0,-0.13041383144188218
2025-01-04 03:38:00,-195.70591022653537,0,0.25098296653843993
2025-01-04 03:39:00,-195.7369580342733,0,0.22394407088142335
2025-01-04 03:40:00,-196.05491744100075,0,-0.052960221178022925
2025-01-04 03:41:00,-196.35430863092125,0,-0.31369383603481804
2025-01-04 03:42:00,-197.309964863992,0,-1.1459551469809806
2025-01-04 03:43:00,-196.46436968794697,0,-0.40954374150763895
2025-01-04 03:44:00,-196.84548324929492,0,-0.7414476847986337
2025-01-04 03:45:00,-196.67817553360095,0,-0.5957428445262652
2025-01-04 03:46:00,-196.1996997593655,0,-0.17904815731472765
2025-01-04 03:47:00,-196.42316679865385,0,-0.37366099468802944
2025-01-04 03:48:00,-195.7520710926371,0,0.2107824199331093
2025-01-04 03:49:00,-196.6138483089617,0,-0.5397215908001666
2025-01-04 03:50:00,-195.73620281570945,0,0.2246017751586022
2025-01-04 03:51:00,-195.91971257444368,0,0.06478690963440269
2025-01-04 03:52:00,-196.2904662273912,0,-0.25809480301731674
2025-01-04 03:53:00,-196.05057194528445,0,-0.0491758185482778
2025-01-04 03:54:00,-196.31435929065032,0,-0.2789027792146377
2025-01-04 03:55:00,-196.46910986358117,0,-0.41367186274089385
2025-01-04 03:56:00,-196.20597971321388,0,-0.18451723964963557
2025-01-04 03:57:00,-196.19458420823335,0,-0.17459312929929294
2025-01-04 03:58:00,-196.5135194723942,0,-0.4523472754785611
2025-01-04 03:59:00,-196.0501184924637,0,-0.048780915835367096
2025-01-04 04:00:00,-196.68558404985407,0,-0.6021947685922832
2025-01-04 04:01:00,-206.4339753673747,1,-9.091867787797318
2025-01-04 04:02:00,-196.0900952440857,0,-0.08359584463605145
2025-01-04 04:03:00,-196.37794515003745,0,-0.3342783932271449
2025-01-04 04:04:00,-196.72083760757607,0,-0.6328963652019256
2025-01-04 04:05:00,-196.8415297965859,0,-0.738004704341314
2025-01-04 04:06:00,-195.94913924408783,0,0.039159829720815414
2025-01-04 04:07:00,-195.83765884472447,0,0.13624581117339626
2025-01-04 04:08:00,-196.6313436176821,0,-0.55495789447
2025-01-04 04:09:00,-196.4241521108301,0,-0.3745190827484881
2025-01-04 04:10:00,-195.8141588772216,0,0.15671144838092968
2025-01-04 04:11:00,-195.2953983656877,0,0.6084892827691313
2025-01-04 04:12:00,-195.30326497889405,0,0.6016384115109775
2025-01-04 04:13:00,-196.53867171629585,0,-0.4742518461373723
2025-01-04 04:14:00,-195.84493342941087,0,0.12991052534761596
2025-01-04 04:15:00,-195.67893265699803,0,0.2744771756612542
2025-01-04 04:16:00,-195.34862819729065,0,0.5621325198472144
2025-01-04 04:17:00,-195.5196378069521,0,0.41320377643924505
2025-01-04 04:18:00,-195.50881344543575,0,0.42263048972169664
2025-01-04 04:19:00,-195.6028234901489,0,0.34075907995370747
2025-01-04 04:20:00,-195.997764279341,0,-0.003186710995576146
2025-01-04 04:21:00,-196.8854391087915,0,-0.776244419078028
2025-01-04 04:22:00,-197.2474336815958,0,-1.0914980294159522
2025-01-04 04:23:00,-196.94787274318003,0,-0.830616584094275
2025-01-04 04:24:00,-196.21365434143632,0,-0.19120091514339926
2025-01-04 04:25:00,-196.55375958452765,0,-0.48739155951907015
2025-01-04 04:26:00,-196.5114339304245,0,-0.4505310199740444
2025-01-04 04:27:00,-196.22527393168863,0,-0.20132017673704788
2025-01-04 04:28:00,-196.2997788280816,0,-0.26620495496391383
2025-01-04 04:29:00,-196.40389013324184,0,-0.3568733442010783
2025-01-04 04:30:00,-196.39815963140876,0,-0.3518827682984256
2025-01-04 04:31:00,-196.54626031184023,0,-0.48086059754551125
2025-01-04 04:32:00,-197.2869726482696,0,-1.1259317003309193
2025-01-04 04:33:00,-196.69747030154187,0,-0.6125462601324325
2025-01-04 04:34:00,-196.34101281503305,0,-0.3021147840930388
2025-01-04 04:35:00,-196.06492100410208,0,-0.06167211804295128
2025-01-04 04:36:00,-196.68069757709443,0,-0.5979392402086401
2025-01-04 04:37:00,-196.8131792393505,0,-0.7133147885386717
2025-01-04 04:38:00,-197.27628503424177,0,-1.1166240776169365
2025-01-04 04:39:00,-196.61711281763493,0,-0.542564584100429
2025-01-04 04:40:00,-197.0933662584963,0,-0.957323886993563
2025-01-04 04:41:00,-196.1199562198298,0,-0.10960115277814379
2025-01-04 04:42:00,-195.369295417012,0,0.5441338642808268
2025-01-04 04:43:00,-195.28226252182043,0,0.6199290183759757
2025-01-04 04:44:00,-195.8086225468869,0,0.16153292432878658
2025-01-04 04:45:00,-195.09293811893983,0,0.7848077376087339
2025-01-04 04:46:00,-194.6507813445009,0,1.1698729566737818
2025-01-04 04:47:00,-195.36192043749705,0,0.550556581892998
2025-01-04 04:48:00,-197.0553465449862,0,-0.9242133023369493
2025-01-04 04:49:00,-195.232789381936,0,0.6630141559306628
2025-01-04 04:50:00,-195.00421287084947,0,0.8620767269527668
2025-01-04 04:51:00,-195.68093062043116,0,0.27273719049866785
2025-01-04 04:52:00,-196.28446681254545,0,-0.2528700363160243
2025-01-04 04:53:00,-196.81969198331663,0,-0.7189866029877864
2025-01-04 04:54:00,-196.50540474032547,0,-0.44528032261854744
2025-01-04 04:55:00,-195.76526103342616,0,0.19929557243237858
2025-01-04 04:56:00,-195.05205885571016,0,0.8204086451617735
2025-01-04 04:57:00,-196.25197965287916,0,-0.22457763873922643
2025-01-04 04:58:00,-195.52210473459525,0,0.41105538001461805
2025-01-04 04:59:00,-195.65426557151903,0,0.29595923185211237
2025-01-04 05:00:00,-196.83321875343805,0,-0.7307667882097706
2025-01-04 05:01:00,-196.84788659721383,0,-0.7435407109522204
2025-01-04 05:02:00,-195.93538684431377,0,0.05113651115556093
2025-01-04 05:03:00,-196.34953546069576,0,-0.3095369804922435
2025-01-04 05:04:00,-195.09144383029195,0,0.7861090827849354
2025-01-04 05:05:00,-195.7561532754279,0,0.20722733110156044
2025-01-04 05:06:00,-186.31010854371917,1,8.433592942098354
2025-01-04 05:07:00,-196.4595925905674,0,-0.4053834658875508
2025-01-04 05:08:00,-195.57343270338623,0,0.3663549102055892
2025-01-04 05:09:00,-196.1808053522909,0,-0.16259340773292633
2025-01-04 05:10:00,-196.33102861534,0,-0.2934197504211522
2025-01-04 05:11:00,-195.99823434857996,0,-0.003596084604528888
2025-01-04 05:12:00,-206.0152816433564,1,-8.727236055613961
2025-01-04 05:13:00,-196.14084790946893,0,-0.12779529456810906
2025-01-04 05:14:00,-196.66030546618796,0,-0.5801801712373164
2025-01-04 05:15:00,-195.73207602114937,0,0.22819571546027428
2025-01-04 05:16:00,-196.4757807807701,0,-0.41948142698873025
2025-01-04 05:17:00,-196.26375976416656,0,-0.23483669479293576
2025-01-04 05:18:00,-196.0145333705804,0,-0.017790566833404898
2025-01-04 05:19:00,-195.6323854831512,0,0.315014149717409
2025-01-04 05:20:00,-186.1118410995828,1,8.606259971585168
2025-01-04 05:21:00,-195.01569373655047,0,0.8520782777108141
2025-01-04 05:22:00,-195.264223810588,0,0.6356385600904119
2025-01-04 05:23:00,-195.83945402998788,0,0.13468242133821337
2025-01-04 05:24:00,-196.3093493951112,0,-0.2745397644769219
2025-01-04 05:25:00,-196.17852765123337,0,-0.16060980484050755
2025-01-04 05:26:00,-195.96081996527465,0,0.02898733045661589
2025-01-04 05:27:00,-196.6365908363088,0,-0.5595275889919135
2025-01-04 05:28:00,-196.10195843373043,0,-0.09392725191836587
2025-01-04 05:29:00,-195.5323594250673,0,0.4021247814999139
2025-01-04 05:30:00,-195.78442843257784,0,0.18260307967883893
2025-01-04 05:31:00,-196.93789649872664,0,-0.8219284784766163
2025-01-04 05:32:00,-195.9495937433369,0,0.03876401569506396
2025-01-04 05:33:00,-196.13756374593123,0,-0.12493518425159408
2025-01-04 05:34:00,-195.62931443622773,0,0.31768866116835226
2025-01-04 05:35:00,-195.9245846425009,0,0.06054392600912605
2025-01-04 05:36:00,-196.479383780806,0,-0.4226192054381812
2025-01-04 05:37:00,-196.06683985758295,0,-0.0633432079791031
2025-01-04 05:38:00,-196.36312390149456,0,-0.3213708734357171
2025-01-04 05:39:00,-195.6490830161361,0,0.3004726124881484
2025-01-04 05:40:00,-195.2804803549014,0,0.621481070803424
2025-01-04 05:41:00,-195.39532837338984,0,0.5214622992838607
2025-01-04 05:42:00,-195.10802548797884,0,0.7716684589637485
2025-01-04 05:43:00,-196.08947121232524,0,-0.08305238824132133
2025-01-04 05:44:00,-195.55704025053296,0,0.3806307594379496
2025-01-04 05:45:00,-196.0018641420137,0,-0.006757196871765354
2025-01-04 05:46:00,-196.31828957747877,0,-0.2823255849841655
2025-01-04 05:47:00,-197.26748319908492,0,-1.1089587408432418
2025-01-04 05:48:00,-196.6007334928087,0,-0.5283001677961575
2025-01-04 05:49:00,-195.93884477734463,0,0.04812506856999937
2025-01-04 05:50:00,-195.9988583006589,0,-0.004139471606272164
2025-01-04 05:51:00,-195.800095451576,0,0.16895899583487342
2025-01-04 05:52:00,-196.1789698647941,0,-0.16099491951359632
2025-01-04 05:53:00,-196.3301265249617,0,-0.2926341385087985
2025-01-04 05:54:00,-196.50211399334825,0,-0.44241447892027547
2025-01-04 05:55:00,-196.22033265139825,0,-0.19701691760482706
2025-01-04 05:56:00,-195.17253396217995,0,0.7154893587309713
2025-01-04 05:57:00,-195.5574468701683,0,0.38027664278067946
2025-01-04 05:58:00,-196.0981897573061,0,-0.0906451893179206
2025-01-04 05:59:00,-196.13763144213544,0,-0.1249941394801731
2025-01-04 06:00:00,-195.7980066564305,0,0.17077808446312928
2025-01-04 06:01:00,-196.3134416693029,0,-0.2781036417014596
2025-01-04 06:02:00,-195.53748355390255,0,0.39766228333970627
2025-01-04 06:03:00,-195.74683636009732,0,0.21534124057932388
2025-01-04 06:04:00,-194.95503585297396,0,0.9049039779549193
2025-01-04 06:05:00,-195.1240838889409,0,0.7576835286364024
2025-01-04 06:06:00,-195.81387160576764,0,0.15696162716759135
2025-01-04 06:07:00,-195.2109922336936,0,0.681996842950676
2025-01-04 06:08:00,-195.3269461818888,0,0.5810149400500604
2025-01-04 06:09:00,-196.2636749064813,0,-0.23476279398431912
2025-01-04 06:10:00,-195.69369591346808,0,0.26162015997046
2025-01-04 06:11:00,-195.71252668012156,0,0.24522083351936996
2025-01-04 06:12:00,-195.9345498274813,0,0.051865451858465576
2025-01-04 06:13:00,-195.6720762922593,0,0.2804482423569001
2025-01-04 06:14:00,-196.29296298339776,0,-0.260269176348676
2025-01-04 06:15:00,-196.9342392729984,0,-0.8187434759896605
2025-01-04 06:16:00,-196.68940151433276,0,-0.6055193197034218
2025-01-04 06:17:00,-196.52099984683963,0,-0.45886177936278943
2025-01-04 06:18:00,-196.38901744392692,0,-0.3439210257018173
2025-01-04 06:19:00,-195.84115338848292,0,0.13320248505996657
2025-01-04 06:20:00,-195.91522861546625,0,0.06869189706361088
2025-01-04 06:21:00,-195.99505409023757,0,-0.0008264631804379797
2025-01-04 06:22:00,-195.50797467219465,0,0.4233609600446714
2025-01-04 06:23:00,-195.63918120284023,0,0.309095897545249
2025-01-04 06:24:00,-196.1385737328919,0,-0.12581476107308653
2025-01-04 06:25:00,-195.37857036588207,0,0.5360565025283175
2025-01-04 06:26:00,-195.36342541975475,0,0.5492459238724678
2025-01-04 06:27:00,-195.70716413536803,0,0.24989096318747717
2025-01-04 06:28:00,-196.1893098141547,0,-0.16999976823657015
2025-01-04 06:29:00,-195.87095677155787,0,0.10724733318606967
2025-01-04 06:30:00,-195.3149881144937,0,0.5914289744090862
2025-01-04 06:31:00,-195.6445802474659,0,0.3043939808909897
2025-01-04 06:32:00,-195.73041245133075,0,0.229644484118063
2025-01-04 06:33:00,-196.2055312277228,0,-0.1841266628817149
2025-01-04 06:34:00,-195.5928732627465,0,0.34942452785803574
2025-01-04 06:35:00,-194.98669122046087,0,0.8773359710383737
2025-01-04 06:36:00,-195.80261595845195,0,0.16676393836102718
2025-01-04 06:37:00,-196.39030343285555,0,-0.3450409669469698
2025-01-04 06:38:00,-195.18268276562085,0,0.706650975048675
2025-01-04 06:39:00,-196.71112045874912,0,-0.624433900623642
2025-01-04 06:40:00,-195.875208247083,0,0.10354481080243293
2025-01-04 06:41:00,-195.2997334825453,0,0.6047139188734666
2025-01-04 06:42:00,-195.59640012753988,0,0.3463530540216439
2025-01-04 06:43:00,-196.08865224926456,0,-0.08233917019605361
2025-01-04 06:44:00,-195.49473307771103,0,0.434892791683064
2025-01-04 06:45:00,-196.1355415769222,0,-0.12317411895199666
2025-01-04 06:46:00,-195.5839925892859,0,0.35715852328508446
2025-01-04 06:47:00,-195.4474029451121,0,0.47611162837445437
2025-01-04 06:48:00,-195.53290277325,0,0.40165159076964513
